Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,0.2,0.2,0.0,0.2,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.0004064181413448493,0.05,0.1,0.0,0.4,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00029699787252123605,0.0,0.05,0.0,0.4,May,2,2,8,2,Returning_Visitor,False,False
0.037037037037037035,0.012945936005884517,0.0,0.0,0.07943262411347518,0.03245066491002867,0.0,0.014545455,0.038197656839307474,0.0,May,2,5,2,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.009929078014184398,0.029066712839644127,0.0,0.057142857,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.03829787234042553,0.0029230843242879544,0.0,0.022222222,0.0,0.0,May,4,2,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.04113475177304964,0.012988706957741005,0.035555556,0.088333333,0.0,0.6,May,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.00032826080647083985,0.1,0.15,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.01702127659574468,0.009105329512822105,0.0,0.006666667,0.0,0.0,May,2,4,4,2,New_Visitor,True,False
0.1111111111111111,0.013240161824200073,0.0,0.0,0.059574468085106386,0.020134371566553653,0.0,0.007317073,0.0,0.0,May,2,5,1,4,Returning_Visitor,False,False
0.07407407407407407,0.00941522618609783,0.0,0.0,0.02269503546099291,0.0035968005509019164,0.0,0.0125,0.0,0.0,May,2,2,2,1,Returning_Visitor,True,False
0.25925925925925924,0.05193085693269584,0.0,0.0,0.04822695035460993,0.021649147549211004,0.005263158,0.021992481,0.07311628918663615,0.0,May,1,1,2,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.4,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.02695035460992908,0.012648462027631582,0.031578947,0.051578947,0.0,0.6,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.01276595744680851,0.002266562711346275,0.066666667,0.122222222,0.0,0.8,May,3,2,1,13,Returning_Visitor,False,False
0.25925925925925924,0.08439377221037146,0.2916666666666667,0.14650649669036528,0.02127659574468085,0.0027589539210525348,0.048,0.052,0.0,0.0,May,3,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.005559591754558923,0.0,0.038095238,0.0,1.0,May,1,1,2,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.17304964539007092,0.030408227672787932,0.018032787,0.033333333,0.0,1.0,May,2,6,1,6,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.03829787234042553,0.009215903532407395,0.007407407,0.005555556,0.0,0.0,May,3,2,3,4,Returning_Visitor,True,False
0.3333333333333333,0.019271791099668995,0.0,0.0,0.10212765957446808,0.019442556492797317,0.000675676,0.007297297,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.07407407407407407,0.029863920559029054,0.0,0.0,0.03687943262411347,0.008954969687933656,0.0,0.007692308,0.0,0.0,May,2,4,3,2,New_Visitor,True,False
0.0,0.0,0.08333333333333333,0.012944349105172837,0.029787234042553193,0.019974409544090535,0.008695652,0.036956522,0.0,0.0,May,2,2,7,6,Returning_Visitor,True,False
0.3333333333333333,0.03965183279146745,0.0,0.0,0.024113475177304965,0.005432679128569532,0.024242424,0.042121212,0.0,0.0,May,3,2,4,4,Returning_Visitor,False,False
0.1111111111111111,0.046781905112173595,0.08333333333333333,0.02177004167688159,0.032624113475177303,0.017196567605653936,0.0,0.011111111,0.0,0.4,May,3,2,4,14,Returning_Visitor,False,False
0.14814814814814814,0.027068775285031262,0.0,0.0,0.02695035460992908,0.007393683879081297,0.0,0.004545455,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,False
0.25925925925925924,0.05506926567120265,0.08333333333333333,0.028242216229468008,0.031205673758865248,0.01062939754286529,0.0,0.006190476,0.06207978215851156,0.0,May,3,2,3,2,New_Visitor,False,True
0.037037037037037035,0.008973887458624494,0.041666666666666664,0.012159843098798724,0.03404255319148936,0.008339387631056811,0.0,0.040740741,0.0,0.0,May,4,1,1,3,Returning_Visitor,False,False
0.18518518518518517,0.013534387642515631,0.0,0.0,0.04964539007092199,0.008425360699418223,0.005555556,0.011111111,0.10821980056481718,0.0,May,2,2,3,6,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.019858156028368795,0.005314698771432645,0.0,0.015384615,0.0646499283680701,0.0,May,2,2,3,1,Returning_Visitor,True,True
0.037037037037037035,0.0030893710923133506,0.0,0.0,0.06950354609929078,0.027310126738350763,0.027659574,0.048014184,0.0,0.2,May,2,4,1,4,Returning_Visitor,False,False
0.037037037037037035,0.001471129091577786,0.125,0.015690120127482225,0.11205673758865248,0.0249317556139194,0.0,0.015691057,0.0,0.0,May,2,2,3,2,Returning_Visitor,True,False
0.3333333333333333,0.14873115115851415,0.0,0.0,0.02695035460992908,0.019179809978081927,0.0,0.017391304,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
0.1111111111111111,0.04060316292754689,0.08333333333333333,0.39421426820299094,0.08794326241134752,0.038303906422255465,0.003125,0.012783365,0.0,0.0,May,2,2,4,4,Returning_Visitor,True,False
0.037037037037037035,0.0033835969106289078,0.0,0.0,0.031205673758865248,0.010677112426986029,0.02,0.051268674,0.0,0.6,May,3,3,5,3,Returning_Visitor,False,False
0.07407407407407407,0.06561235748436925,0.0,0.0,0.011347517730496455,0.006133787640912264,0.0,0.04,0.0,0.0,May,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,0.2,0.2,0.0,0.0,May,2,2,2,3,Returning_Visitor,False,False
0.037037037037037035,0.027657226921662375,0.0,0.0,0.014184397163120567,0.005201370635865331,0.0,0.02,0.0,0.0,May,2,2,3,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.001062939754286529,0.0,0.05,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.028368794326241134,0.005930839095210468,0.002857143,0.0295,0.0,1.0,May,3,2,1,2,Returning_Visitor,True,False
0.2222222222222222,0.20698786318499449,0.125,0.00902181907330228,0.03687943262411347,0.03532008120291363,0.001960784,0.015686275,0.03977181329569833,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.01276595744680851,0.003027294104641016,0.007407407,0.047619048,0.0,1.0,May,1,8,7,4,Returning_Visitor,True,False
0.07407407407407407,0.010886355277675615,0.0,0.0,0.05106382978723404,0.013483294016528313,0.002857143,0.012698413,0.030053118405120077,0.0,May,2,4,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.06666666666666667,0.02471074403745551,0.0,0.004255319,0.010127098425504206,0.8,May,2,5,3,2,Returning_Visitor,False,True
0.18518518518518517,0.09572146621552041,0.16666666666666666,0.03687178229958323,0.05531914893617021,0.02506505729409484,0.005,0.0115625,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.2962962962962963,0.05597646193453475,0.041666666666666664,0.00902181907330228,0.02695035460992908,0.02068433867440661,0.007692308,0.021816239,0.058927961901424596,0.0,May,6,2,4,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,0.2,0.2,0.0,0.0,May,3,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.0007190474808408872,0.0,0.05,0.0,0.0,May,1,1,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.01702127659574468,0.0090740665788725,0.02,0.046666667,0.030940082445006352,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0009847824194125195,0.0,0.066666667,0.0,0.8,May,1,1,9,1,Returning_Visitor,False,False
0.0,0.0,0.08333333333333333,0.06746751654817357,0.04539007092198582,0.01918054812721541,0.005882353,0.015787285,0.017638204181235555,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.14814814814814814,0.03059948510481795,0.0,0.0,0.04680851063829787,0.012151381377832882,0.006451613,0.012903226,0.0,0.0,May,3,2,3,6,Returning_Visitor,False,False
0.1111111111111111,0.040308937109231335,0.16666666666666666,0.08590340769796519,0.031205673758865248,0.014443475484716951,0.007142857,0.028571429,0.08265842583601384,0.2,May,2,2,9,2,New_Visitor,False,True
0.1111111111111111,0.029716807649871276,0.0,0.0,0.024113475177304965,0.004699861070944819,0.0,0.0125,0.0,0.0,May,1,8,1,2,New_Visitor,False,False
0.5555555555555556,0.05567172804707613,0.3333333333333333,0.10237803383182152,0.1375886524822695,0.029258792946720638,0.002252252,0.010302067,0.008027828222217977,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.14814814814814814,0.025479955866127252,0.0,0.0,0.01702127659574468,0.0030285967263678675,0.008888889,0.016666667,0.0,0.0,May,1,2,3,5,Returning_Visitor,False,False
0.037037037037037035,0.01559396837072453,0.0,0.0,0.02695035460992908,0.01575495556390283,0.0,0.005555556,0.0,0.0,May,1,1,3,4,New_Visitor,False,False
0.0,0.0,0.041666666666666664,0.01608237313066928,0.06382978723404255,0.027417593073802527,0.0,0.014534161,0.021783493889164684,0.0,May,3,2,3,6,Returning_Visitor,True,False
0.0,0.0,0.041666666666666664,0.010983084089237559,0.01702127659574468,0.004314284885045323,0.0,0.008333333,0.0,0.0,May,4,5,9,2,New_Visitor,False,False
0.14814814814814814,0.05384332475174697,0.125,0.018828144152978673,0.04822695035460993,0.03347322337984078,0.005405405,0.021621622,0.0,0.0,May,2,2,1,4,Returning_Visitor,True,False
0.0,0.0,0.041666666666666664,0.0,0.04964539007092199,0.027243823260722156,0.011428571,0.041142857,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.015602836879432624,0.0033763968665572095,0.018181818,0.036363636,0.0,0.0,May,2,5,1,1,Returning_Visitor,False,False
0.1111111111111111,0.07014343508642884,0.0,0.0,0.011347517730496455,0.002067000982446922,0.0,0.007407407,0.0,0.0,May,3,2,1,18,Returning_Visitor,False,False
0.07407407407407407,0.03354174328797352,0.0,0.0,0.015602836879432624,0.00667463639824041,0.014285714,0.042857143,0.10896614401698834,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.004329916352020125,0.0,0.042857143,0.0,0.2,May,2,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.011347517730496455,0.0013364904263455622,0.075,0.1,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.011347517730496455,0.0013990162942447697,0.15,0.158333333,0.0,0.8,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.011347517730496455,0.005611696643953881,0.0,0.075,0.0,0.4,May,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.02269503546099291,0.016584986460264812,0.0,0.025,0.0,0.6,May,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0070921985815602835,0.004283021951095719,0.04,0.08,0.0,0.0,May,3,3,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0524822695035461,0.015436073637616872,0.005555556,0.011111111,0.11297735614780802,0.0,May,2,10,3,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.18518518518518517,0.015446855461566752,0.0,0.0,0.009929078014184398,0.006494874528030188,0.0,0.016666667,0.0,0.0,May,2,2,1,4,New_Visitor,False,False
0.0,0.0,0.041666666666666664,0.0,0.014184397163120567,0.0051062792122896685,0.0,0.045454545,0.0,0.0,May,1,1,4,1,Returning_Visitor,True,False
0.37037037037037035,0.05901679538065465,0.041666666666666664,0.033733758274086784,0.09219858156028368,0.023079860988295,0.040096618,0.059661836,0.004644796164963595,0.8,May,2,6,5,1,Returning_Visitor,False,False
0.037037037037037035,0.01147480691430673,0.0,0.0,0.02553191489361702,0.004921306852045748,0.0,0.005882353,0.0,0.0,May,2,2,7,4,Returning_Visitor,True,False
0.2222222222222222,0.09179845531445384,0.041666666666666664,0.004314783035057612,0.13049645390070921,0.04237018915817791,0.016842105,0.026417863,0.0,0.6,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.001005624375326817,0.0,0.006666667,0.0,0.8,May,2,2,1,1,Returning_Visitor,False,False
0.07407407407407407,0.07679293858036043,0.0,0.0,0.00851063829787234,0.007596892949753722,0.0,0.028571429,0.0,0.6,May,1,2,3,2,Returning_Visitor,False,False
0.07407407407407407,0.008973887458624494,0.08333333333333333,0.007060554057367002,0.02127659574468085,0.02373009279592389,0.0,0.031764706,0.08778559977627211,0.0,May,2,2,8,2,Returning_Visitor,False,True
0.037037037037037035,0.002942258183155572,0.08333333333333333,0.013336602108359892,0.031205673758865248,0.005742628789129281,0.0,0.011038961,0.0,0.0,May,1,1,4,6,Returning_Visitor,True,False
0.1111111111111111,0.004119161456417801,0.0,0.0,0.0425531914893617,0.008033643580734261,0.0,0.01,0.17377639801552483,0.0,May,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.059574468085106386,0.021090756815751458,0.0,0.004065041,0.0,0.0,May,1,1,6,4,Returning_Visitor,True,False
0.07407407407407407,0.002500919455682236,0.0,0.0,0.06382978723404255,0.01325869044931591,0.004347826,0.022463768,0.0,0.0,May,4,1,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.03546099290780142,0.005871178995735592,0.0,0.004,0.0,0.4,May,2,2,1,4,Returning_Visitor,False,False
0.07407407407407407,0.012945936005884517,0.0,0.0,0.062411347517730496,0.011322132054819642,0.0,0.011363636,0.05310700649295777,0.0,May,2,2,3,2,Returning_Visitor,False,True
0.18518518518518517,0.023538065465244576,0.0,0.0,0.04113475177304964,0.014969734873389665,0.0,0.001785714,0.0,0.0,May,2,4,1,3,New_Visitor,False,False
0.0,0.0,0.125,0.03255699926452562,0.02553191489361702,0.00799549535761117,0.00952381,0.028571429,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
0.25925925925925924,0.06013607944097094,0.16666666666666666,0.07335131159597941,0.08652482269503546,0.012136486920457622,0.015104167,0.016153274,0.0,0.0,May,3,2,6,3,Returning_Visitor,False,False
0.037037037037037035,0.005590290547995587,0.0,0.0,0.04113475177304964,0.009467545338874176,0.003448276,0.025517241,0.0,0.8,May,3,2,3,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.12482269503546099,0.0432279534970354,0.0,0.014772727,0.0,0.2,May,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.6,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.03687943262411347,0.036760520884641615,0.008,0.034666667,0.0,0.0,May,2,6,8,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00425531914893617,1.5631466974801895e-05,0.133333333,0.133333333,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.001821065902564421,0.028571429,0.057142857,0.0,0.0,May,1,1,3,3,Returning_Visitor,True,False
0.037037037037037035,0.003236484001471129,0.0,0.0,0.005673758865248227,0.017898029686148172,0.05,0.1,0.0,0.2,May,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.05531914893617021,0.05336322300226738,0.005128205,0.028205128,0.0,0.4,May,4,1,9,3,Returning_Visitor,False,False
0.07407407407407407,0.008532548731151158,0.041666666666666664,0.0,0.01276595744680851,0.008378466298493816,0.0,0.018181818,0.1037100767836789,0.0,May,2,2,3,4,New_Visitor,False,True
0.037037037037037035,0.008826774549466716,0.125,0.006472174552586418,0.14042553191489363,0.04802464044349993,0.001960784,0.020506536,0.020180731282401634,0.0,May,2,2,1,1,Returning_Visitor,True,False
0.037037037037037035,0.005884516366311144,0.0,0.0,0.029787234042553193,0.03407138752128702,0.0,0.002105263,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
0.3333333333333333,0.05325487311511585,0.16666666666666666,0.11846040696249081,0.031205673758865248,0.005978883862683951,0.0,0.009591837,0.0,0.0,May,2,2,5,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,0.2,0.2,0.0,0.8,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0070921985815602835,0.0017507243011778125,0.0,0.02,0.0,0.0,May,2,2,4,1,Returning_Visitor,True,False
0.037037037037037035,0.004707613093048915,0.041666666666666664,0.011375337092424614,0.02695035460992908,0.016939671886501348,0.016,0.024884615,0.05339230487432107,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.14814814814814814,0.018904008826774548,0.041666666666666664,0.11061534689874969,0.02553191489361702,0.011266379822088467,0.0,0.003508772,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.028368794326241134,0.01062939754286529,0.02,0.058333333,0.0,0.6,May,2,6,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.018439716312056736,0.011564680316336555,0.007692308,0.028461538,0.0,0.0,May,3,3,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.2,May,2,5,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,May,1,1,1,15,Returning_Visitor,True,False
0.2222222222222222,0.023390952556086798,0.041666666666666664,0.007452807060554057,0.015602836879432624,0.004912188496831496,0.0,0.003333333,0.0,0.0,May,2,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0005002069431936607,0.0,0.1,0.0,0.2,May,1,1,1,3,Returning_Visitor,False,False
0.037037037037037035,0.014122839279146746,0.0,0.0,0.03687943262411347,0.01667356477833251,0.025,0.04202381,0.0,0.0,May,3,2,8,11,Returning_Visitor,False,False
0.25925925925925924,0.0633173961015079,0.0,0.0,0.16879432624113475,0.07423759423352294,0.015772358,0.031811847,0.0032177779395088685,0.8,May,3,2,6,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,May,3,2,3,13,Returning_Visitor,False,False
0.1111111111111111,0.018284032994483265,0.0,0.0,0.032624113475177303,0.016364843305580173,0.0,0.004347826,0.04802557865183338,0.0,May,2,2,7,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.02553191489361702,0.027323804271953713,0.047058824,0.064705882,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0,0.2,0.2,0.0,0.2,May,2,2,3,1,Returning_Visitor,False,False
0.037037037037037035,0.01559396837072453,0.0,0.0,0.014184397163120567,0.020805482543461325,0.0,0.022222222,0.1365200385771441,0.0,May,2,2,1,4,Returning_Visitor,True,True
0.2222222222222222,0.06193453475542479,0.0,0.0,0.03687943262411347,0.008590272676002382,0.017241379,0.032758621,0.0,0.0,May,3,2,1,11,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00010942026882361328,0.05,0.15,0.0,0.2,May,2,2,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.018439716312056736,0.011473496759504593,0.0,0.0375,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.031205673758865248,0.010358452115823105,0.011363636,0.042651515,0.0,0.4,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.032624113475177303,0.005986851851349126,0.031818182,0.047575758,0.0,0.0,May,1,1,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,May,1,1,3,15,Returning_Visitor,False,False
0.1111111111111111,0.008900331004045605,0.0,0.0,0.029787234042553193,0.005115658092474549,0.017391304,0.02826087,0.19033705013763846,0.0,May,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.07375886524822695,0.03953458522898028,0.014,0.042666667,0.0,0.4,May,1,8,8,3,Returning_Visitor,False,False
0.18518518518518517,0.053352948378080176,0.0,0.0,0.059574468085106386,0.01239054282254735,0.0,0.001626016,0.31277656214446625,0.0,May,2,2,1,4,New_Visitor,True,True
0.0,0.0,0.0,0.0,0.005673758865248227,0.00010942026882361328,0.1,0.15,0.0,0.0,May,2,5,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.4,May,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.011347517730496455,0.0017350928342030104,0.1,0.125,0.0,0.8,May,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.041666666666666664,0.08864917872027457,0.02695035460992908,0.01246088442393396,0.0,0.014035088,0.0,0.0,May,3,3,6,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.024113475177304965,0.007279053121787132,0.0,0.005098039,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.07407407407407407,0.017359323280617876,0.041666666666666664,0.03687178229958323,0.029787234042553193,0.02264999564648795,0.0,0.022727273,0.1483368919399161,0.0,May,1,1,6,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.01702127659574468,0.003657763272103644,0.015384615,0.053846154,0.0,0.0,May,2,2,4,14,Returning_Visitor,True,False
0.1111111111111111,0.016182420007355647,0.0,0.0,0.02553191489361702,0.005885247316012914,0.021052632,0.040350877,0.0,0.4,May,4,2,3,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0018914075039510295,0.0,0.05,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.37037037037037035,0.054063994115483634,0.041666666666666664,0.005883795047805835,0.09929078014184398,0.04471381128142082,0.009876543,0.025308642,0.02346426005662675,0.0,May,4,1,4,3,Returning_Visitor,True,False
0.037037037037037035,0.0020595807282089004,0.0,0.0,0.02127659574468085,0.006729346532652216,0.0,0.019047619,0.0,0.0,May,2,4,7,2,Returning_Visitor,False,False
0.037037037037037035,0.002942258183155572,0.0,0.0,0.015602836879432624,0.01666314379513882,0.02,0.04,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.001672566966303803,0.0,0.05,0.0,0.8,May,2,5,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.01276595744680851,0.007229553475845877,0.075,0.0875,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.0020633536406738503,0.0,0.033333333,0.0,0.0,May,4,1,3,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.02695035460992908,0.00269034914915611,0.042105263,0.051929825,0.0,1.0,May,3,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.032624113475177303,0.0030585570385906202,0.05,0.086363636,0.0,0.4,May,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.015506415239003481,0.0,0.05,0.0,0.2,May,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.0009847824194125195,0.028571429,0.057142857,0.0,0.6,May,2,2,4,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.024113475177304965,0.00823517785070375,0.0,0.055882353,0.0,0.0,May,2,2,2,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0011410970891605385,0.0,0.05,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.01702127659574468,0.006518321728492391,0.1,0.125,0.0,0.6,May,2,5,1,3,Returning_Visitor,False,False
0.037037037037037035,0.033835969106289075,0.0,0.0,0.06808510638297872,0.017651275819083503,0.008163265,0.010945092,0.0,0.0,May,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.015602836879432624,0.004251759017146116,0.0,0.016666667,0.0,0.8,May,2,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.03687943262411347,0.04182980562456987,0.030769231,0.04556213,0.0,0.6,May,2,6,2,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.001062939754286529,0.0,0.1,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.037037037037037035,0.0017653549098933432,0.0,0.0,0.08652482269503546,0.05541654025636099,0.008954009,0.057518519,0.0,0.6,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.024113475177304965,0.0049239120970625974,0.004166667,0.020625,0.0,0.2,May,2,2,3,4,Returning_Visitor,False,False
0.18518518518518517,0.02108618364692902,0.041666666666666664,0.0015690120127482227,0.08368794326241134,0.026610525552736946,0.00078125,0.009867424,0.018135109299631004,0.0,May,2,2,6,1,Returning_Visitor,False,True
0.18518518518518517,0.01574108127988231,0.0,0.0,0.08085106382978724,0.044939946508866783,0.003278689,0.016721311,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.0015944096314297934,0.0,0.033333333,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.14814814814814814,0.01871276204486944,0.0,0.0,0.03829787234042553,0.007189906391996387,0.007407407,0.033950617,0.0,0.0,May,1,1,1,3,Returning_Visitor,True,False
0.037037037037037035,0.022655388010297903,0.0,0.0,0.031205673758865248,0.011108762530613596,0.0,0.002173913,0.0,0.0,May,2,4,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,May,2,2,9,4,Returning_Visitor,False,False
0.037037037037037035,0.008826774549466716,0.041666666666666664,0.0,0.05390070921985816,0.012836039631329205,0.021052632,0.049475963,0.0,0.8,May,3,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0005314698771432645,0.0,0.066666667,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.001500620829580982,0.0,0.1,0.0,0.0,May,2,7,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.03971631205673759,0.010410557005218063,0.0,0.007142857,0.0,0.4,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0010785712212613308,0.0,0.066666667,0.0,1.0,May,3,2,1,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.03687943262411347,0.01164804814124426,0.0,0.020833333,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.019858156028368795,0.0020086435062620436,0.071428571,0.114285714,0.0,1.0,May,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0007034160138660854,0.0,0.066666667,0.0,0.0,May,2,5,1,3,Returning_Visitor,False,False
